1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,0,20,0,23,24,19,25,21,0,65
9,4,1,6,0,0,2,5,0,8,0,10,11,12,13,15,16,18,19,20,21,22,23,24,25,32
1,2,3,4,6,8,9,10,11,12,13,14,0,17,18,20,0,15,0,0,19,25,22,23,24,148
0,2,3,0,0,1,8,4,11,5,6,0,17,10,12,13,14,23,18,19,20,22,0,24,25,78
2,3,4,5,6,7,9,11,17,12,14,0,0,15,13,19,0,16,25,18,0,0,20,22,23,261
0,2,5,0,6,0,3,9,4,0,7,8,0,10,11,12,13,14,16,17,18,19,21,22,23,33
1,2,3,4,5,6,7,0,10,11,13,14,9,16,0,20,22,15,24,18,0,21,0,25,0,135
0,4,0,1,2,3,0,5,6,7,8,9,11,13,14,15,16,17,18,19,20,21,22,24,25,4
2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,21,0,23,25,20,22,0,64
1,2,0,3,9,4,5,6,0,7,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,25
1,3,4,5,6,8,9,0,11,12,13,14,10,16,17,18,19,15,22,21,23,24,20,0,25,180
4,5,1,2,3,0,10,6,7,8,15,11,12,13,14,21,17,0,19,20,22,16,23,24,25,120
1,2,3,4,5,6,7,8,9,10,12,13,14,16,20,17,18,0,15,0,23,24,25,19,21,130
0,5,2,3,4,6,11,7,8,9,10,17,13,14,15,16,22,18,19,20,21,23,0,24,25,89
1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,24,19,21,22,23,0,20,0,25,113
2,0,5,6,1,0,4,0,10,13,8,9,12,0,7,14,15,16,18,19,20,21,22,23,24,79
1,2,3,5,6,7,0,8,11,12,0,13,9,16,17,19,14,15,0,23,25,20,21,22,0,122
0,4,6,1,2,10,0,5,7,9,16,11,13,14,15,0,17,18,19,20,21,22,23,24,25,45
1,2,3,4,6,7,8,9,10,11,12,13,14,16,17,0,19,20,22,23,24,0,21,0,25,135
0,5,1,2,3,4,0,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,5
1,2,3,4,5,8,9,10,11,12,13,14,15,16,17,18,19,20,21,0,23,24,25,0,22,22
4,1,0,2,0,5,0,6,7,8,9,10,11,12,13,15,16,17,18,19,20,22,23,24,25,13
1,2,3,4,5,6,7,8,9,10,11,12,15,16,17,18,19,20,22,0,23,0,24,21,0,67
0,11,5,1,2,3,0,4,6,8,10,0,12,13,14,15,16,17,19,20,21,22,23,24,25,31
1,2,3,4,6,7,8,9,11,12,13,14,15,0,16,18,20,21,0,17,24,25,0,22,23,78
0,2,0,0,5,1,10,17,3,6,7,8,0,11,14,15,16,18,0,19,20,21,22,23,25,87
2,0,0,0,0,0,3,4,6,7,8,9,11,12,13,14,15,17,18,20,21,22,23,24,25,2
1,2,4,5,6,7,8,9,10,11,14,15,16,17,19,0,21,22,23,24,20,0,0,0,0,20
2,3,4,1,0,0,0,12,5,6,7,9,17,13,14,15,0,16,18,19,20,21,22,23,25,55
1,2,3,4,5,7,8,10,11,12,13,0,16,17,19,20,15,22,0,24,0,25,21,23,0,105
0,0,4,6,0,0,3,1,0,5,7,8,9,11,12,13,14,15,17,18,20,22,23,24,25,27
1,2,3,4,5,6,7,10,11,12,14,0,16,18,19,13,0,0,0,25,20,22,23,24,0,116
4,0,0,11,1,2,3,5,19,0,8,9,10,12,6,13,14,0,18,20,21,22,23,24,25,113
1,2,3,4,5,6,7,10,17,11,13,15,0,9,18,19,20,16,0,0,25,23,0,24,22,244
4,0,6,2,3,9,5,0,7,8,0,10,11,12,13,15,16,17,18,20,21,22,23,24,25,19
1,2,4,5,6,7,8,9,11,0,13,14,15,16,12,19,20,0,23,17,24,25,21,22,0,95
7,0,6,1,3,4,0,12,8,9,10,11,18,13,15,16,17,19,0,20,21,22,23,24,25,82
1,2,3,4,5,6,7,8,9,0,11,12,15,17,10,18,19,21,0,16,0,24,25,22,23,153
0,7,3,4,0,5,6,9,0,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30
1,2,3,4,5,6,7,8,9,10,11,0,15,16,17,18,14,0,20,23,24,19,25,22,0,100
2,0,4,1,0,7,3,10,5,6,13,9,16,11,12,15,21,22,17,18,0,19,0,24,25,130
1,4,5,6,7,8,9,0,13,14,15,16,10,19,23,0,21,18,17,0,20,25,0,22,24,258
0,0,0,0,1,2,4,5,6,7,8,9,10,12,13,14,15,17,18,19,20,21,22,23,24,0
1,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,0,23,25,0,22,0,0,44
1,0,0,10,5,7,2,3,6,0,0,8,9,0,11,13,14,16,18,19,21,22,23,24,25,44
2,3,4,5,6,7,10,11,12,13,15,16,0,0,19,20,21,17,18,25,0,22,0,23,0,102
3,4,6,0,2,5,0,0,1,7,8,9,10,11,12,13,14,16,17,19,20,21,22,24,25,30
1,2,4,5,7,8,9,11,12,13,14,15,0,16,17,19,20,0,21,18,24,25,22,0,23,139
0,5,0,1,2,3,4,0,6,8,9,11,12,13,15,16,17,18,19,20,21,22,23,24,25,10
1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,0,19,0,23,24,25,20,0,21,81
6,5,1,2,4,0,10,7,8,9,15,11,12,13,14,20,16,17,18,19,21,22,0,24,25,120
1,2,3,4,5,6,7,8,0,10,11,18,12,9,15,0,16,19,13,14,23,24,25,21,22,152
4,1,2,3,8,5,10,6,7,0,9,15,11,12,13,14,0,16,17,18,19,21,23,24,25,48
1,2,3,4,5,6,7,8,9,10,12,18,13,15,0,0,17,14,22,16,23,24,19,25,21,186
10,4,5,2,3,0,6,0,7,8,14,9,11,12,13,15,16,21,17,18,0,19,20,23,24,168
1,2,3,5,6,7,8,9,10,12,13,14,16,21,0,18,19,0,15,0,24,25,22,17,23,206
4,3,0,0,2,0,6,5,1,7,8,9,10,11,13,14,16,17,19,20,21,22,23,24,25,37
2,3,4,6,7,8,9,0,11,12,13,14,0,10,17,18,19,0,16,23,24,25,15,21,22,152
0,4,1,6,2,3,5,0,0,7,8,9,10,11,12,14,15,16,17,18,19,20,21,23,25,16
1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,0,0,20,22,25,0,19,21,79
0,0,6,2,3,4,11,5,7,9,10,16,0,13,14,15,17,12,18,19,20,21,22,23,25,67
1,2,3,4,5,6,7,8,9,10,11,12,0,13,15,16,0,18,14,19,24,17,25,0,22,110
4,6,0,1,8,0,5,0,0,7,9,10,11,12,13,14,15,16,17,18,19,21,23,24,25,32
1,2,3,4,6,7,8,9,10,0,12,13,0,16,11,0,18,15,21,17,24,19,0,22,23,146
0,3,0,0,4,1,9,0,7,5,8,10,11,16,12,13,14,15,0,17,18,20,22,23,24,83
1,2,6,7,8,9,10,12,13,14,15,0,19,0,24,21,17,22,0,20,23,0,18,0,25,256
5,4,1,2,3,0,10,6,7,8,9,15,11,12,13,14,16,0,17,18,19,21,23,24,25,59
1,0,2,4,5,6,7,3,8,9,11,12,13,14,10,16,17,25,18,15,21,0,23,19,20,152
0,4,0,6,1,0,2,5,13,8,10,11,12,0,14,15,17,18,19,20,21,22,23,24,25,25
1,2,3,4,5,6,7,8,9,10,12,13,16,17,18,19,0,20,22,24,25,0,23,0,0,88
0,1,6,2,3,4,10,5,7,8,9,0,11,12,13,14,15,16,17,19,20,22,23,24,25,22
1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,22,0,23,24,0,25,20,87
3,6,0,1,2,0,10,4,7,8,9,0,11,12,13,14,17,18,19,20,21,22,23,24,25,29
1,2,3,4,5,6,7,9,10,0,12,13,14,15,11,18,19,20,16,0,24,25,22,23,0,133
3,6,0,5,2,4,9,0,7,0,8,0,10,11,12,13,14,15,16,17,18,19,20,22,23,51
1,3,4,5,6,7,8,10,11,12,13,15,16,0,18,0,19,22,0,23,25,20,21,0,17,133
3,4,0,7,9,10,5,1,0,0,0,11,12,13,14,15,16,17,18,19,20,21,22,23,25,41
1,3,4,5,7,8,9,11,12,13,15,16,17,0,19,20,0,22,18,24,25,21,0,23,0,62
4,5,6,1,2,0,9,13,7,8,16,11,0,14,15,17,0,18,19,20,21,22,23,24,25,79
1,2,3,4,6,7,8,9,10,11,0,12,14,15,16,18,13,19,22,0,23,25,20,21,0,107
0,0,0,6,0,2,3,5,12,8,9,10,11,13,0,14,16,17,18,19,21,22,23,24,25,31
2,3,5,6,7,8,9,11,12,13,14,15,16,17,18,0,22,24,0,25,20,0,23,0,0,67
0,3,0,5,1,2,8,4,11,7,13,9,0,10,12,18,14,15,16,17,0,19,20,22,24,80
1,3,4,5,6,7,8,10,11,12,13,21,14,0,17,19,0,0,16,23,25,22,15,24,0,196
4,1,0,2,3,0,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,5
1,2,3,4,5,6,7,9,11,12,13,14,15,16,17,18,19,20,0,0,23,24,25,21,22,43
1,9,2,0,0,7,0,3,4,6,14,0,10,11,12,21,16,18,19,20,22,0,23,24,25,87
1,2,6,7,8,9,10,11,0,0,14,15,16,12,13,0,20,0,23,17,19,21,0,25,18,206
0,5,0,0,1,2,3,0,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,10
1,2,3,4,5,6,7,8,9,10,11,16,0,0,18,20,15,22,17,23,25,0,0,21,24,158
4,5,1,2,3,10,16,6,7,8,9,15,11,13,14,0,21,17,19,20,0,22,23,24,25,133
1,2,3,4,5,6,0,8,9,10,11,7,13,18,15,16,12,17,19,14,22,24,25,0,20,158
4,5,0,2,3,6,0,1,13,9,10,8,11,12,14,15,16,18,19,20,21,22,23,24,25,82
1,2,3,4,5,7,8,9,10,12,13,15,0,20,17,18,14,19,16,22,23,24,25,21,0,199
3,4,1,2,7,0,0,5,6,0,8,9,10,11,13,14,15,17,18,19,21,22,23,24,25,17
1,2,4,5,6,7,8,9,10,11,14,0,16,0,17,19,15,21,22,18,24,20,25,23,0,141
1,5,6,2,3,4,0,12,7,8,9,10,14,19,15,16,17,23,18,20,21,22,0,24,25,99
1,3,4,5,6,7,9,0,10,0,12,8,14,16,11,18,13,19,21,17,23,24,25,20,22,181
3,4,0,1,2,8,10,5,6,7,14,9,16,12,13,21,15,23,17,18,0,0,22,24,25,141
1,2,3,4,5,6,7,8,10,11,12,13,14,16,21,17,0,23,19,0,0,18,22,15,20,234
4,1,2,3,9,5,6,0,7,0,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,30
1,2,3,5,6,8,9,10,11,12,13,14,15,16,17,0,18,0,20,22,23,19,24,21,25,152
3,4,5,1,2,8,0,10,6,7,0,9,0,11,13,14,16,17,18,19,20,21,23,24,25,30
1,2,3,4,5,6,7,8,9,10,11,12,14,0,15,17,18,13,19,22,23,0,24,21,0,91
0,2,4,0,1,7,3,0,5,6,12,8,9,10,11,0,13,14,15,18,21,22,23,24,25,27
2,3,0,5,6,1,8,9,10,11,7,12,14,15,16,17,13,21,22,19,0,23,18,0,0,216
0,2,7,5,0,8,1,3,0,0,0,10,11,12,13,14,15,16,19,20,21,22,23,24,25,37
1,2,4,5,6,8,9,10,11,12,0,14,16,17,18,0,19,23,24,0,13,0,0,20,25,130
3,0,11,1,2,4,5,7,18,8,9,10,12,0,14,15,16,17,24,19,20,21,23,0,25,113
1,3,4,5,7,8,9,10,11,12,13,14,0,15,18,19,20,17,21,22,24,0,0,25,23,199
2,4,5,1,7,8,9,0,6,12,0,15,0,10,11,14,0,16,17,18,19,20,21,24,25,84
1,2,4,5,6,7,9,10,11,12,14,15,22,17,19,13,0,20,0,24,0,25,21,0,23,217
1,0,0,0,0,0,2,3,4,5,7,9,10,11,13,15,16,17,19,20,21,22,23,24,25,1
2,3,4,5,7,8,9,10,11,12,14,15,17,18,19,20,0,22,23,24,0,21,0,0,0,21
0,2,4,0,0,1,0,0,5,6,7,8,10,11,12,14,15,16,17,18,19,20,22,23,25,6
1,2,3,4,5,6,10,12,13,14,15,16,0,18,19,20,21,17,23,25,0,0,22,0,0,39
0,5,6,7,1,4,0,0,0,8,9,10,13,14,15,16,17,18,19,20,21,22,23,24,25,18
1,3,5,6,7,8,9,10,11,13,14,0,16,17,18,0,15,21,23,24,20,25,22,0,0,103
0,3,4,0,1,10,2,0,5,6,0,11,12,13,14,16,17,18,19,20,21,22,23,24,25,19
1,2,3,4,7,8,9,10,11,12,0,14,15,16,17,13,19,0,0,23,18,24,20,0,22,119
4,1,0,2,0,3,9,5,6,7,8,0,10,11,12,14,15,16,18,19,20,21,22,23,25,21
2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,24,19,21,22,23,0,20,0,0,25,138
5,4,1,2,3,0,10,12,7,9,11,6,0,13,14,15,17,18,19,20,21,22,23,24,25,73
1,2,3,4,5,6,7,8,9,10,11,14,15,16,17,18,19,0,20,22,23,24,25,21,0,41
0,3,1,0,2,10,4,5,7,8,0,14,11,12,13,15,9,16,17,20,21,22,23,24,25,96
1,2,3,4,6,7,8,9,11,12,15,16,0,17,18,14,19,20,22,0,0,24,25,21,23,198
0,11,6,7,1,2,0,0,5,8,9,0,12,13,14,15,17,18,19,20,21,22,23,24,25,45
1,2,3,4,6,8,9,10,11,12,13,15,0,18,0,20,21,16,22,17,25,23,0,24,0,207
5,4,6,2,3,0,0,7,0,8,9,10,11,12,13,14,15,17,19,20,21,22,23,24,25,31
1,2,4,6,7,8,9,10,11,12,13,14,15,16,17,18,0,20,21,22,24,19,25,0,0,44
1,0,3,4,5,0,8,2,0,0,6,0,10,11,12,13,14,15,16,18,20,22,23,24,25,23
1,3,4,5,6,8,9,10,11,12,13,0,17,19,0,21,14,24,0,20,22,0,23,25,0,175
0,5,1,2,3,0,4,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,9
2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,0,0,23,24,25,21,22,43
0,0,0,4,0,1,2,0,5,6,7,8,9,10,12,13,14,15,17,18,19,20,21,22,25,8
1,2,3,4,5,0,8,10,12,13,7,15,16,17,0,14,22,23,0,19,20,0,0,24,25,109
0,6,1,2,3,5,0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,6
1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,0,23,24,25,0,22,22
0,0,2,1,0,8,3,4,5,6,0,9,10,11,12,13,15,16,18,20,21,22,23,24,25,15
1,2,3,5,6,7,8,10,11,0,0,13,9,21,15,12,19,14,0,17,18,24,20,23,0,217
4,7,1,3,0,0,6,8,14,9,11,12,13,0,15,16,17,18,19,20,21,22,23,24,25,44
1,2,3,4,5,6,7,8,9,11,12,13,14,0,16,18,0,19,21,0,24,25,22,23,17,180
2,16,3,6,1,9,0,12,5,7,0,17,0,0,14,11,15,18,13,19,20,22,23,24,25,190
1,2,3,4,5,6,7,8,9,10,12,14,16,21,0,18,13,20,0,17,25,0,0,22,23,167
0,5,6,2,3,10,4,12,7,0,0,11,13,14,8,15,16,17,18,19,20,22,23,24,25,72
1,2,4,5,6,7,9,10,11,12,18,13,15,16,17,0,23,20,0,21,19,14,0,25,22,236
0,0,2,0,5,0,7,3,4,0,1,6,8,9,10,12,15,16,17,18,19,21,22,23,24,23
1,3,5,7,8,9,10,12,13,14,15,0,17,18,19,20,16,0,24,25,0,21,0,23,0,83
1,2,0,7,8,4,6,9,3,0,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,60
1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,24,0,0,19,23,25,18,20,22,165
2,0,0,12,5,6,0,0,9,10,11,13,18,14,15,16,17,0,19,20,21,22,23,24,25,113
1,2,3,4,5,7,8,9,10,11,0,12,14,15,16,0,13,21,25,0,19,0,22,23,0,135
4,5,1,2,3,0,9,6,7,8,14,10,11,12,13,15,0,16,17,18,19,20,22,24,25,56
2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,0,0,25,50
1,6,11,2,3,4,5,0,7,8,9,15,10,12,13,21,14,16,17,19,22,0,23,24,25,118
1,2,3,5,6,7,9,10,11,12,13,14,0,15,16,18,24,19,20,17,0,23,25,21,22,177
2,0,0,6,0,0,3,5,0,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,25,8
1,2,3,4,5,6,7,9,10,11,12,14,15,16,17,18,0,21,0,25,0,19,0,24,0,43
3,4,0,2,0,0,5,0,6,7,8,9,10,11,12,15,17,18,19,20,21,22,23,24,25,14
1,2,3,5,6,7,8,9,10,11,12,13,14,0,16,17,18,0,15,23,0,25,19,21,0,80
3,0,0,9,1,2,4,5,0,6,7,8,0,12,13,14,15,16,17,18,20,21,22,24,25,42
2,3,4,5,6,8,9,10,11,12,14,15,16,22,17,0,0,0,20,18,24,19,21,0,23,179
0,1,2,6,8,4,7,12,9,3,10,11,0,13,14,15,16,17,18,19,21,22,23,24,25,74
1,2,3,4,5,6,8,9,10,11,12,0,13,15,16,17,18,14,19,22,23,24,25,0,21,88
0,4,6,2,3,5,0,1,7,8,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,22
1,2,3,4,5,7,8,9,0,11,12,13,14,10,16,17,0,19,15,21,23,24,20,25,22,132
0,0,0,6,0,1,2,3,5,0,7,8,10,11,12,14,15,16,17,18,20,21,22,23,24,12
4,5,6,8,9,10,11,12,13,15,16,17,18,19,20,0,22,23,0,25,21,0,0,24,0,45
1,0,0,6,0,8,4,5,0,7,0,9,10,12,13,14,15,16,17,18,19,20,21,22,25,15
1,2,3,6,7,8,10,11,12,13,14,15,17,18,19,0,0,0,25,0,20,22,23,24,0,114
0,3,5,1,2,4,0,10,6,7,8,0,17,12,13,14,9,16,18,19,20,21,23,24,25,67
1,2,0,3,5,6,7,8,4,10,11,12,13,9,15,16,17,0,19,14,22,23,0,18,21,139
5,1,7,2,4,10,6,8,9,15,16,11,13,14,20,17,0,18,19,0,21,22,23,24,25,108
1,2,4,5,6,8,9,10,11,12,13,0,15,16,17,18,14,21,0,22,23,19,20,24,25,172
1,0,0,3,0,0,0,4,5,6,7,8,9,10,11,12,13,14,15,16,19,20,23,24,25,10
2,3,4,5,8,9,10,11,12,13,0,15,16,18,19,14,0,20,24,0,0,0,21,22,25,165
4,1,2,8,3,0,5,7,0,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,15
1,2,3,5,6,7,8,9,10,11,12,14,20,15,0,18,19,0,17,16,23,24,25,21,22,144
1,0,0,6,2,3,4,5,0,7,8,9,10,11,12,13,14,16,18,19,21,22,23,24,25,9
1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,0,23,0,25,0,22,47
0,0,3,6,0,1,2,10,0,12,8,9,11,5,0,13,17,18,19,20,21,22,23,24,25,53
1,2,3,4,5,6,7,8,9,10,11,12,15,16,17,19,18,0,23,25,0,0,0,0,24,144
1,0,4,0,0,0,7,0,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,16
1,2,3,4,7,8,9,10,11,13,14,16,17,18,0,0,20,23,19,0,0,22,24,25,0,178
0,2,3,5,0,1,7,0,4,0,6,16,0,9,10,14,17,8,18,19,20,21,22,24,25,63
1,2,3,5,7,8,9,11,12,13,14,15,16,17,19,21,20,0,25,0,0,22,0,24,0,174
0,4,0,0,0,1,2,0,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,23,24,8
1,3,5,6,8,9,10,11,12,13,14,16,17,18,0,20,21,0,22,19,0,0,0,23,24,88
0,5,1,0,2,4,9,0,6,7,8,11,3,12,13,14,15,17,18,20,21,22,23,24,25,50
1,2,4,6,7,8,9,10,0,12,13,0,19,11,17,18,14,15,16,23,24,25,20,0,21,186
3,1,7,0,2,0,4,5,0,8,9,10,11,12,13,15,16,17,19,20,21,22,23,24,25,19
1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,24,0,20,0,23,0,17,19,21,25,192
3,4,1,2,7,8,10,5,6,0,11,0,15,12,13,14,16,0,17,18,20,21,22,23,25,103
2,3,4,5,6,7,9,10,16,11,13,14,15,0,12,24,18,19,0,23,0,25,21,22,17,223
4,1,2,7,0,5,12,0,9,3,11,13,6,14,15,16,17,18,19,20,21,22,23,24,25,62
1,2,3,5,0,6,7,9,4,11,12,13,8,14,15,17,18,19,22,20,23,24,25,0,16,173
2,6,3,0,4,5,0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,13
1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,21,0,22,23,24,20,0,41
8,3,4,1,2,0,0,5,6,7,0,9,11,12,13,14,15,16,17,19,21,22,23,24,25,30
1,3,4,5,6,7,9,10,11,12,13,15,16,17,0,0,0,19,21,18,24,20,25,22,23,167
0,3,4,1,2,9,5,11,7,0,14,10,12,13,8,0,15,16,17,18,19,22,23,24,25,86
1,2,3,5,6,7,8,9,10,11,13,14,15,16,17,19,0,20,21,0,24,0,25,22,23,111
3,0,5,1,2,11,4,6,7,15,8,17,12,0,14,16,0,18,19,20,21,22,23,24,25,97
1,2,4,5,6,7,8,9,10,11,12,13,19,14,15,17,18,0,0,16,24,0,25,20,23,132
1,10,7,2,3,5,0,13,8,9,4,0,12,14,15,16,17,18,19,20,21,22,23,24,25,73
0,1,2,3,6,7,8,9,5,10,12,13,14,15,11,18,19,22,25,17,23,24,20,0,21,205
0,0,4,5,0,1,3,9,11,6,7,8,0,10,0,12,14,16,18,19,20,21,23,24,25,52
2,3,4,5,6,7,8,9,10,11,12,14,18,0,19,20,21,15,25,0,0,0,24,23,0,152
3,10,0,1,2,0,11,5,6,7,15,0,4,12,13,8,14,16,17,18,19,21,22,24,25,115
1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,19,20,0,0,0,24,25,21,23,22,111
3,0,0,0,7,4,5,0,1,6,8,9,10,11,12,13,14,15,16,18,19,22,23,24,25,27
1,3,4,5,6,7,8,9,10,11,0,0,14,15,16,12,13,19,21,24,17,25,0,18,0,121
0,0,0,7,15,1,3,0,13,6,9,10,4,11,20,16,17,18,19,0,21,22,23,24,25,98
1,2,3,5,6,7,9,0,10,12,0,8,15,16,19,14,20,0,23,0,13,22,24,25,0,234
5,4,6,2,3,0,1,7,8,14,9,10,11,12,0,15,16,17,18,20,21,22,23,24,25,55
1,2,3,4,5,6,8,10,11,12,13,14,15,16,17,18,0,20,22,21,23,19,24,0,25,178
0,0,2,7,0,3,4,5,13,8,9,10,12,0,14,15,16,17,18,19,20,21,22,24,25,24
1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,0,18,0,23,24,0,21,0,22,83
0,1,8,2,3,4,7,13,9,10,11,12,0,14,15,16,17,18,19,20,21,22,23,24,25,22
2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,20,23,24,25,21,0,62
0,5,1,0,6,9,2,3,0,7,0,11,12,14,15,16,17,18,19,20,21,22,23,24,25,38
1,2,3,4,6,7,8,10,12,0,14,0,16,19,13,0,20,15,0,23,25,21,22,18,24,208
1,0,0,0,0,6,2,3,4,5,15,10,11,12,13,0,16,17,18,19,21,22,23,24,25,22
1,2,4,5,6,7,8,9,10,0,13,14,16,18,11,20,0,23,0,19,0,21,22,24,0,144
0,0,4,6,1,2,0,3,0,7,8,9,11,12,13,14,15,17,18,19,20,22,23,24,25,13
1,2,4,5,7,8,9,10,11,12,13,14,15,0,17,20,21,0,16,0,19,25,0,22,23,146
4,0,1,0,7,0,10,5,2,6,3,8,11,12,13,14,15,16,17,19,20,21,22,23,24,47
1,2,3,4,5,6,7,0,10,11,12,13,8,15,17,18,19,14,20,0,23,0,25,21,22,110
5,4,6,1,2,9,0,11,7,8,0,0,10,12,13,15,16,17,18,19,20,21,22,23,24,54
2,3,4,5,6,7,8,9,11,12,13,14,0,0,17,18,0,15,20,21,24,19,25,16,22,154
1,0,4,7,0,3,0,0,0,8,9,10,11,12,13,14,15,17,18,19,20,22,23,24,25,15
1,2,3,4,6,7,8,10,11,13,14,15,17,18,0,20,22,23,24,19,0,0,0,0,25,44
13,2,0,4,1,8,0,3,5,6,20,9,10,11,12,0,14,15,17,18,0,21,22,23,25,118
1,2,4,5,6,8,9,10,0,12,13,16,18,11,19,20,0,22,23,24,21,14,25,0,0,165
0,1,3,0,0,0,2,6,0,4,7,10,11,12,13,14,15,16,17,18,20,21,23,24,25,29
1,3,4,5,6,7,0,9,10,11,13,8,17,18,0,0,19,0,0,25,21,14,16,24,22,254
0,6,12,1,3,4,13,0,9,10,0,11,8,14,15,16,17,18,19,20,21,22,23,24,25,87
1,2,3,4,5,6,7,8,9,10,11,12,13,0,16,17,18,19,15,22,23,24,0,20,0,35
3,5,0,2,0,10,1,4,7,8,15,11,12,13,14,0,17,18,19,20,21,22,23,24,25,47
1,2,3,4,5,6,8,9,10,11,14,15,0,18,17,19,20,16,0,23,24,25,21,0,22,186
5,1,6,2,3,4,0,11,7,8,9,10,13,0,14,15,16,17,18,19,20,21,22,23,24,41
1,2,3,4,5,6,8,9,10,11,14,19,15,16,17,13,0,20,25,0,18,23,24,22,21,247
5,4,1,2,3,0,0,6,7,8,9,11,13,14,15,16,17,18,19,20,21,22,23,24,25,18
1,2,3,4,5,6,8,9,10,11,12,13,14,16,0,18,19,20,21,17,23,24,25,0,22,39
4,1,2,0,3,11,6,7,8,10,16,13,0,14,15,17,12,18,19,20,21,22,23,24,25,76
1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,23,20,21,0,22,19,0,25,175
6,1,7,2,3,4,11,8,0,9,10,16,12,13,14,15,0,17,18,19,20,22,23,24,25,55
1,3,4,5,6,7,9,10,11,12,13,14,15,16,17,23,0,18,25,21,0,24,19,20,22,230
1,2,3,6,0,0,0,0,5,0,7,8,9,10,11,12,14,15,16,18,20,22,23,24,25,18
1,2,3,4,5,9,0,10,11,12,8,14,15,16,17,13,22,0,24,0,19,20,0,0,25,116
0,5,6,1,2,4,11,0,7,8,9,10,0,12,13,14,15,17,18,19,20,21,22,23,24,33
1,2,4,5,8,9,10,11,12,13,14,15,16,17,0,20,24,21,18,0,19,25,0,22,23,218
0,0,2,1,6,7,3,0,4,14,8,0,11,5,13,15,16,17,18,19,20,21,22,23,24,64
1,4,5,6,7,8,9,10,11,13,14,15,16,17,0,20,21,0,24,18,25,0,22,0,23,110
5,6,7,2,4,13,0,14,0,8,10,11,18,0,9,16,17,19,15,20,21,22,23,24,25,169
2,3,4,5,6,7,8,9,10,11,12,13,14,18,0,19,25,0,0,22,24,20,21,16,23,243
0,0,1,0,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,1
1,2,3,5,6,7,8,9,11,12,13,14,15,16,17,18,19,0,21,22,24,25,20,0,0,20
4,0,1,2,3,0,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,4
1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,20,0,22,23,24,25,21,0,21
2,6,0,0,1,3,7,0,9,15,11,12,13,14,0,16,17,18,19,20,21,22,23,24,25,55
1,2,3,4,6,7,0,8,10,11,12,14,9,16,17,0,20,15,21,24,18,25,0,0,23,142
0,3,1,7,0,2,6,0,0,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24,25,18
1,2,3,4,5,6,7,8,9,12,14,15,17,18,19,20,21,23,24,0,25,0,22,0,0,69
2,7,0,4,3,1,0,0,0,5,6,0,8,9,13,14,16,17,18,19,20,21,22,23,25,31
1,2,4,6,7,9,10,0,12,13,15,17,0,18,19,16,0,11,24,25,20,0,23,21,0,177
5,0,6,1,2,4,0,8,13,0,10,11,12,14,9,15,16,17,18,19,20,21,23,24,25,60
0,1,3,5,6,7,2,9,10,11,12,8,14,15,16,17,13,19,18,22,24,25,0,20,0,118
0,4,0,6,0,2,3,11,1,8,9,10,0,12,13,15,16,17,18,19,20,21,22,23,24,29
